heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_jRfx9NNivyEEwzRr8vBJ6F,inflow_growth_rate,last_6_calendar_months,4.431618648885199,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,8.095082902559,8.095082902559,IQR,inflow_growth_rate
eus_RCJG29r9xxk889mMkTnMY3,inflow_growth_rate,last_6_calendar_months,3.074178387617202,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,5.445303124473204,5.445303124473204,IQR,inflow_growth_rate
eus_BsFfA8EJgFA9eenhxyiHte,inflow_growth_rate,last_6_calendar_months,4.953781193722666,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,9.11436588072239,9.11436588072239,IQR,inflow_growth_rate
eus_fg6JSqBotEAYGBoAssHPU2,inflow_growth_rate,last_6_calendar_months,1.2348267105065087,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.8548122440543666,1.8548122440543666,IQR,inflow_growth_rate
eus_FRkH4FrnEpTsigH4xewHTA,inflow_growth_rate,last_6_calendar_months,1.8532149475543032,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,3.061931770629147,3.061931770629147,IQR,inflow_growth_rate
eus_XTcxLFF7DPb48gjq5mpBju,inflow_growth_rate,last_6_calendar_months,2.928846055340431,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,5.161608374761486,5.161608374761486,IQR,inflow_growth_rate
eus_aUdMMwZPDaLKtnSRaaEA8C,inflow_growth_rate,last_6_calendar_months,1.111385306548359,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.6138494957701182,1.6138494957701182,IQR,inflow_growth_rate
eus_ZnAspeqCZHGthY4cX5wm7Y,inflow_growth_rate,last_6_calendar_months,2.3866890956741957,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,4.10329546828402,4.10329546828402,IQR,inflow_growth_rate
eus_YvsMrzoGoBWpbm3HW8Nn6D,inflow_growth_rate,last_6_calendar_months,1.5513147420865687,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.4726100286166544,2.4726100286166544,IQR,inflow_growth_rate
eus_94Hzy8h4eLF22e4T6wmW3t,inflow_growth_rate,last_6_calendar_months,1.3633390506556915,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.105673670430284,2.105673670430284,IQR,inflow_growth_rate
eus_6Qa8C5egcWnz5bzHVvepUL,inflow_growth_rate,last_6_calendar_months,1.842584312339872,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,3.0411803290938164,3.0411803290938164,IQR,inflow_growth_rate
eus_bPgLFCJaKUtfBKtuG4hC2B,inflow_growth_rate,last_6_calendar_months,2.072387684635269,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,3.4897660578502765,3.4897660578502765,IQR,inflow_growth_rate
eus_NK5zHDYV3ZzWKVyKcnoARx,inflow_growth_rate,last_6_calendar_months,1.1214019746282893,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.633402447954698,1.633402447954698,IQR,inflow_growth_rate
eus_5sdwdS8AKBBCQXPBUVPveY,inflow_growth_rate,last_6_calendar_months,9.948477752,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,18.864221042256506,18.864221042256506,IQR,inflow_growth_rate
eus_dsA4LQRd8zHmpkGerVM6si,inflow_growth_rate,last_6_calendar_months,1.4229923785564853,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.2221194444928507,2.2221194444928507,IQR,inflow_growth_rate
eus_Q5BHSGumYyHuHYUMVW8iwx,inflow_growth_rate,last_6_calendar_months,1.3745085846447809,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.1274770647596113,2.1274770647596113,IQR,inflow_growth_rate
eus_8Yf2mUeGs5uH3sqrp74oRR,inflow_growth_rate,last_6_calendar_months,2.046889952,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,3.439993424570001,3.439993424570001,IQR,inflow_growth_rate
eus_6zYxdobwqVLN9RJj5D2mcQ,inflow_growth_rate,last_6_calendar_months,2.640190684165079,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,4.598141099478357,4.598141099478357,IQR,inflow_growth_rate
eus_PuHJGAnstoyCe6BEbkoawZ,inflow_growth_rate,last_6_calendar_months,1.4075630368116254,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.1920007284717755,2.1920007284717755,IQR,inflow_growth_rate
eus_ByWLuT9i35kZuzn9EeUygj,inflow_growth_rate,last_6_calendar_months,2.448629083084352,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,4.224204896696734,4.224204896696734,IQR,inflow_growth_rate
eus_fNRHKY4yT7h7fK9qphkqpP,inflow_growth_rate,last_6_calendar_months,1.8895823809122172,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,3.132922511247572,3.132922511247572,IQR,inflow_growth_rate
eus_ZSBZPs5jjCjW76LuCb4bky,inflow_growth_rate,last_6_calendar_months,1.5949357170419611,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.5577599837455938,2.5577599837455938,IQR,inflow_growth_rate
eus_ZW5trRKsEZ5FCwQ8gXZYjD,inflow_growth_rate,last_6_calendar_months,1.1826326628243593,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.752927294837216,1.752927294837216,IQR,inflow_growth_rate
eus_EouGa4YsSK7wGUMuzGGCKL,inflow_growth_rate,last_6_calendar_months,7.503430742340416,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,14.091387712108208,14.091387712108208,IQR,inflow_growth_rate
eus_ZyRfgauiXPAhvNfwzxAiiV,inflow_growth_rate,last_6_calendar_months,1.3990887810766737,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.1754586292564277,2.1754586292564277,IQR,inflow_growth_rate
eus_S6CZTSEYBiJs4z2rXDUbzV,inflow_growth_rate,last_6_calendar_months,1.1160827513480958,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.623019103151138,1.623019103151138,IQR,inflow_growth_rate
eus_St2kZZ8r4i2bku66N3L3ia,inflow_growth_rate,last_6_calendar_months,20.403654061159266,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,39.27315950593035,39.27315950593035,IQR,inflow_growth_rate
eus_iUorBzmHFzYy6M3ri9tacu,inflow_growth_rate,last_6_calendar_months,22.97502788506743,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,44.29258802510981,44.29258802510981,IQR,inflow_growth_rate
eus_kQ36s9G5g6MD3R6GVGKaSj,inflow_growth_rate,last_6_calendar_months,1.2491230816647017,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.882719354426651,1.882719354426651,IQR,inflow_growth_rate
eus_Ft2vQoYruaMhMFLYtj7yXC,inflow_growth_rate,last_6_calendar_months,2.8056899551829138,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,4.921202551347597,4.921202551347597,IQR,inflow_growth_rate
eus_X2myyNps8GUCkzzSL4KXyy,inflow_growth_rate,last_6_calendar_months,-0.999983254,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.507629640704832,1.507629640704832,IQR,inflow_growth_rate
eus_QYr5ZtHpqtnUApKTsmj79w,inflow_growth_rate,last_6_calendar_months,1.713435015864612,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.7890755375102203,2.7890755375102203,IQR,inflow_growth_rate
eus_6wGjKWST5mXPTFtRbqsNfA,inflow_growth_rate,last_6_calendar_months,1.903038084,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,3.1591886026250506,3.1591886026250506,IQR,inflow_growth_rate
eus_GrnwNTdYTFuX9uRFhBqWhr,inflow_growth_rate,last_6_calendar_months,1.072672503197173,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.5382804954981186,1.5382804954981186,IQR,inflow_growth_rate
eus_n6W3uHLx3n6KsEjYLrnvap,inflow_growth_rate,last_6_calendar_months,2.965267573631425,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,5.2327046914159725,5.2327046914159725,IQR,inflow_growth_rate
eus_NWRVMnNSQgWndwsZMBUg88,inflow_growth_rate,last_6_calendar_months,1.0669172141374768,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.5270459321787895,1.5270459321787895,IQR,inflow_growth_rate
eus_KAUeE2yf4F2oW24AzPez6a,inflow_growth_rate,last_6_calendar_months,2.4919072608620456,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,4.308685697495005,4.308685697495005,IQR,inflow_growth_rate
eus_JfUr8qXtZUmvrASMA8BTVZ,inflow_growth_rate,last_6_calendar_months,2.230155406,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,3.7977352036279592,3.7977352036279592,IQR,inflow_growth_rate
eus_Qu7DwyUTjbTfNqqvy8Ncmw,inflow_growth_rate,last_6_calendar_months,1.199316776105816,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.7854953770209585,1.7854953770209585,IQR,inflow_growth_rate
eus_5dsV2BUkX6esd77jESs3AT,inflow_growth_rate,last_6_calendar_months,1.226498532780395,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.8385552951803537,1.8385552951803537,IQR,inflow_growth_rate
eus_9cma3ZRCLmvvCTx5J8SHfN,inflow_growth_rate,last_6_calendar_months,1.7492770921615173,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.859040759322215,2.859040759322215,IQR,inflow_growth_rate
eus_82LVkuRRwTdDxgyM6Cf3HX,inflow_growth_rate,last_6_calendar_months,1.2610122867242657,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.9059275765806927,1.9059275765806927,IQR,inflow_growth_rate
eus_ZLnWa2PZBCKp622CTqa48Q,inflow_growth_rate,last_6_calendar_months,1.951847038182792,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,3.2544657087146156,3.2544657087146156,IQR,inflow_growth_rate
eus_m8SVB544QuvW4xbyLFdvrR,inflow_growth_rate,last_6_calendar_months,2.3850954645176894,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,4.1001846340670545,4.1001846340670545,IQR,inflow_growth_rate
eus_nuVQArfKx6t8Lku7kCPcZ7,inflow_growth_rate,last_6_calendar_months,-1.0,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.507662329592461,1.507662329592461,IQR,inflow_growth_rate
eus_kH8QfVDnGA8PFQ5nQ2tizf,inflow_growth_rate,last_6_calendar_months,1.6795888541660793,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.7230064239045735,2.7230064239045735,IQR,inflow_growth_rate
eus_VZUyfppchhieDfKMStPkdj,inflow_growth_rate,last_6_calendar_months,2.396961824,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,4.123348260705292,4.123348260705292,IQR,inflow_growth_rate
eus_Z3xsBfcfr9kXgGWLFQLxFA,inflow_growth_rate,last_6_calendar_months,10.46754235518334,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,19.877456709622496,19.877456709622496,IQR,inflow_growth_rate
eus_boVvjXvubnmdzNpZe7TNv4,inflow_growth_rate,last_6_calendar_months,2.819846265709318,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,4.94883625754851,4.94883625754851,IQR,inflow_growth_rate
eus_UyAtANKnET3oKAWLRy9CzM,inflow_growth_rate,last_6_calendar_months,1.1439910321389513,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.6774972265653287,1.6774972265653287,IQR,inflow_growth_rate
eus_hpDUr6Hs6vzDicwVVArX7t,inflow_growth_rate,last_6_calendar_months,1.2883923060959932,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.9593745117607575,1.9593745117607575,IQR,inflow_growth_rate
eus_jUpHcVUChKAHJUtENZ4sMS,inflow_growth_rate,last_6_calendar_months,3.409882408199268,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,6.100611317799904,6.100611317799904,IQR,inflow_growth_rate
eus_Dugv8kY9ZihwQYjdkuchXh,inflow_growth_rate,last_6_calendar_months,-0.99979476,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.507261692586788,1.507261692586788,IQR,inflow_growth_rate
eus_9MoZz4R5ST7HnBcjmFDXr9,inflow_growth_rate,last_6_calendar_months,1.750509328458845,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.861446135761715,2.861446135761715,IQR,inflow_growth_rate
eus_ZrTw4gMwYRvSbbFM6ADyLi,inflow_growth_rate,last_6_calendar_months,-0.999728118,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.5071316046344785,1.5071316046344785,IQR,inflow_growth_rate
eus_9o4fEK4vxqyBhi9pkggaNh,inflow_growth_rate,last_6_calendar_months,7.332412652226251,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,13.757553296111096,13.757553296111096,IQR,inflow_growth_rate
eus_4C4mJ7cAbSFhHGkpo4dYs4,inflow_growth_rate,last_6_calendar_months,1.4720593379941995,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.3179001875575667,2.3179001875575667,IQR,inflow_growth_rate
eus_5CGqHhWyShH7NnDtnSCezT,inflow_growth_rate,last_6_calendar_months,1.4205635928538984,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.217378353909603,2.217378353909603,IQR,inflow_growth_rate
eus_WCc3HrvMrD48qZhCL5yG9L,inflow_growth_rate,last_6_calendar_months,2.877595870457759,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,5.061565884936992,5.061565884936992,IQR,inflow_growth_rate
eus_JA7VcjZThGYvVFHGm3vL6F,inflow_growth_rate,last_6_calendar_months,125.8925997360674,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,245.19196347588047,245.19196347588047,IQR,inflow_growth_rate
eus_YzkQef93nMj7vroz5J2D8A,inflow_growth_rate,last_6_calendar_months,1.28939597312682,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.9613337114972766,1.9613337114972766,IQR,inflow_growth_rate
eus_d9oGjQrkBuCpcGCUSGwp8X,inflow_growth_rate,last_6_calendar_months,1.0613621639905808,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.5162022435351747,1.5162022435351747,IQR,inflow_growth_rate
eus_kPBKyJuR8PakMDE6xtAT6r,inflow_growth_rate,last_6_calendar_months,1.5528965650688735,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.475697812787066,2.475697812787066,IQR,inflow_growth_rate
eus_GPfL5cuVejDVa7CobuxK6a,inflow_growth_rate,last_6_calendar_months,3.144157728,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,5.581905703843371,5.581905703843371,IQR,inflow_growth_rate
eus_j9FrAYZf5sjk2JnpqTzwP7,inflow_growth_rate,last_6_calendar_months,1.3614113199836866,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.101910660080567,2.101910660080567,IQR,inflow_growth_rate
eus_22UP5TrfYTnNSskYdrPrES,inflow_growth_rate,last_6_calendar_months,1.590647816,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.549389822792206,2.549389822792206,IQR,inflow_growth_rate
eus_hJDTkBM3p694FkZ3PPzaRz,inflow_growth_rate,last_6_calendar_months,-0.999110372,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,1.5059257387812992,1.5059257387812992,IQR,inflow_growth_rate
eus_ivtgCrSwhy8CKsaPGSTscT,inflow_growth_rate,last_6_calendar_months,10.103142857142856,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,19.16613375228636,19.16613375228636,IQR,inflow_growth_rate
eus_B3ocATZNMDieMfCV5ZqcE6,inflow_growth_rate,last_6_calendar_months,1.4470968041907102,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.269172284629093,2.269172284629093,IQR,inflow_growth_rate
eus_fRbfKBjhdXvxA7NQ9rzddn,inflow_growth_rate,last_6_calendar_months,11.39677623448366,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,21.69135984240727,21.69135984240727,IQR,inflow_growth_rate
eus_huHEC8B7tuot986VQKnNKs,inflow_growth_rate,last_6_calendar_months,21.16584472,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,40.7609873333999,40.7609873333999,IQR,inflow_growth_rate
eus_dHG6i5E2tFiWZma5546KiK,inflow_growth_rate,last_6_calendar_months,3.0980208690345776,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,5.49184463861699,5.49184463861699,IQR,inflow_growth_rate
eus_GbnDvKrdPBMZhNqYr5xEVu,inflow_growth_rate,last_6_calendar_months,1.5902217389141289,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,2.5485581026213366,2.5485581026213366,IQR,inflow_growth_rate
eus_iepXhAnQZuuaiXdHaziG4j,inflow_growth_rate,last_6_calendar_months,3.867309249132637,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,6.9935275128202985,6.9935275128202985,IQR,inflow_growth_rate
eus_Y8gdNgTHCEqrcmRZNYEB8q,inflow_growth_rate,last_6_calendar_months,2.8033544343799583,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,4.9166435177226555,4.9166435177226555,IQR,inflow_growth_rate
eus_RKpJ4VNE2R46ocBV9uHUaG,inflow_growth_rate,last_6_calendar_months,3.0326991078031487,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,5.364333847226209,5.364333847226209,IQR,inflow_growth_rate
eus_BzdrzfwKjBn5dFAQz8whNe,inflow_growth_rate,last_6_calendar_months,3.4679016606380686,balance,ratio,The growth of in average monthly inflow amounts between 1st half and 2nd half of the time period,6.21386730868114,6.21386730868114,IQR,inflow_growth_rate
